Time,Voltage,Throttled_Status,Ring_Oscillation,RPI_Model,GPIO_Pin,MAC_Address,Operating_System,Device_Machine,Computer_Name,IP_Address,Uptime,Boottime,CPU_Temp,CPU%,CPU_count,System_Calls,Current_CPU_Freq,Min_CPU_Freq,Max_CPU_Freq,System_Load_Avg_1Min,System_Load_Avg_5Min,System_Load_Avg_15Min,Process_Most_CPU,Physical_Memory,RAM_Usage,Memory%_Availabe,Memory%_Used,Process_Most_Memory,Disk_Usage,Disk_Space,Number_bytes_sent,Number_bytes_received,Number_packets_sent,Number_packets_received
2022-02-26 22:31:24.870990,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 4 days, 2 hours, 9 minutes",2022-02-22 20:22:14,48.199,0.9,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.734848,63.53958346665814,36.5,"{'chromium-browser': 24.461784445795466, 'python3': 7.889595065915782, 'Xorg': 2.0214706258799437, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129314933,2657393013,461479,2343188
2022-02-26 22:32:25.227974,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 10 minutes",2022-02-22 20:22:14,47.712,0.9,4,0,1000.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.738944,63.525684356201204,36.5,"{'chromium-browser': 24.467884055420456, 'python3': 7.889595065915782, 'Xorg': 2.024220449891207, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129335279,2657431289,461576,2343378
2022-02-26 22:33:25.719465,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 11 minutes",2022-02-22 20:22:14,47.712,0.9,4,0,800.0,600.0,1800.0,1.25,0.25,0.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.74304,63.527684228209395,36.5,"{'chromium-browser': 24.462734384999358, 'python3': 7.889595065915782, 'Xorg': 2.027020270702675, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129356867,2657484686,461675,2343604
2022-02-26 22:34:26.105163,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 4 days, 2 hours, 12 minutes",2022-02-22 20:22:14,48.199,0.9,4,0,700.0,600.0,1800.0,0.5,0.25,0.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.751232,63.518084842570076,36.5,"{'chromium-browser': 24.46788405542045, 'python3': 7.889595065915782, 'Xorg': 2.023320507487521, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129376880,2657525615,461764,2343790
2022-02-26 22:35:26.452026,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 13 minutes",2022-02-22 20:22:14,47.225,1.0,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.74304,63.52308452259055,36.5,"{'chromium-browser': 24.46533421861001, 'python3': 7.889595065915782, 'Xorg': 2.0261203282989886, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129399350,2657567209,461873,2344000
2022-02-26 22:36:26.946696,0.926,0x0,2.589,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 14 minutes",2022-02-22 20:22:14,49.173,0.8,4,0,1800.0,600.0,1800.0,0.75,0.25,0.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.738944,63.502385847305774,36.5,"{'chromium-browser': 24.477533437859975, 'python3': 7.889595065915782, 'Xorg': 2.0288701523102524, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129418547,2657616611,461958,2344210
2022-02-26 22:37:27.319828,0.926,0x0,2.589,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 15 minutes",2022-02-22 20:22:14,49.173,0.9,4,0,1800.0,600.0,1800.0,0.25,0.25,0.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.738944,63.4995360296941,36.5,"{'chromium-browser': 24.490782589914247, 'python3': 7.889595065915782, 'Xorg': 2.03166997312172, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129439521,2657651632,462055,2344381
2022-02-26 22:38:27.685097,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 16 minutes",2022-02-22 20:22:14,47.712,0.9,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.74304,63.51088530334059,36.5,"{'chromium-browser': 24.48043325227185, 'python3': 7.889595065915782, 'Xorg': 2.0152210258543453, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129460440,2657690572,462150,2344572
2022-02-26 22:39:28.194503,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 17 minutes",2022-02-22 20:22:14,47.225,1.0,4,0,900.0,600.0,1800.0,1.5,0.5,0.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.74304,63.54088338346346,36.5,"{'chromium-browser': 24.48523294509151, 'python3': 7.889595065915782, 'Xorg': 2.0180208466658134, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129481840,2657736129,462251,2344771
2022-02-26 22:40:28.605491,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 18 minutes",2022-02-22 20:22:14,48.199,1.0,4,0,600.0,600.0,1800.0,0.5,0.25,0.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.738944,63.53943347625752,36.5,"{'chromium-browser': 24.484732977089465, 'python3': 7.889595065915782, 'Xorg': 2.020720673876872, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129503172,2657780514,462349,2344969
2022-02-26 22:41:28.954393,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 19 minutes",2022-02-22 20:22:14,47.712,0.8,4,0,900.0,600.0,1800.0,8.5,2.5,0.75,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.74304,63.54263327147063,36.5,"{'chromium-browser': 24.490582602713424, 'python3': 7.889595065915782, 'Xorg': 2.0235204946883396, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129524499,2657817760,462452,2345157
2022-02-26 22:42:29.446061,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 20 minutes",2022-02-22 20:22:14,49.173,0.9,4,0,800.0,600.0,1800.0,3.0,2.0,0.5,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.747136,63.53613368744401,36.5,"{'chromium-browser': 24.485682916293356, 'python3': 7.889595065915782, 'Xorg': 2.0198707282733905, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129545605,2657853190,462546,2345328
2022-02-26 22:43:29.923874,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 4 days, 2 hours, 21 minutes",2022-02-22 20:22:14,48.199,1.1,4,0,600.0,600.0,1800.0,2.5,2.0,0.5,"{'chromium-browse': 11.799999999999999, 'ps': 1.0, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3}",8.192524288,1206.74304,63.53703362984769,36.5,"{'chromium-browser': 24.491782525918346, 'python3': 7.889595065915782, 'Xorg': 2.0229205330858826, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129567072,2657897769,462649,2345530
2022-02-26 22:44:30.274959,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 22 minutes",2022-02-22 20:22:14,48.686,0.9,4,0,600.0,600.0,1800.0,0.75,1.5,0.5,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.74304,63.53163397542557,36.5,"{'chromium-browser': 24.49543229233329, 'python3': 7.889595065915782, 'Xorg': 2.0257203538973507, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129588955,2657939014,462752,2345709
2022-02-26 22:45:30.795628,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 23 minutes",2022-02-22 20:22:14,49.173,0.9,4,0,600.0,600.0,1800.0,2.5,2.0,0.5,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1206.747136,63.53983345065916,36.5,"{'chromium-browser': 24.491582538717523, 'python3': 7.889595065915782, 'Xorg': 2.0284701779086136, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129608543,2657970531,462842,2345864
2022-02-26 22:46:31.175758,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 24 minutes",2022-02-22 20:22:14,47.225,1.5,4,0,600.0,600.0,1800.0,0.75,1.5,0.5,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.513088,63.55678236592858,36.4,"{'chromium-browser': 24.498582090746194, 'python3': 7.889595065915782, 'Xorg': 2.0248704082938693, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129647815,2658795150,463058,2346639
2022-02-26 22:47:31.704429,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 25 minutes",2022-02-22 20:22:14,48.686,0.9,4,0,600.0,600.0,1800.0,8.5,3.75,1.25,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.517184,63.54988280750032,36.5,"{'chromium-browser': 24.49438235952899, 'python3': 7.889595065915782, 'Xorg': 2.0276202323051327, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129668111,2658836934,463150,2346843
2022-02-26 22:48:37.149230,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 26 minutes",2022-02-22 20:22:14,49.173,1.0,4,0,1000.0,600.0,1800.0,3.0,3.0,1.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.513088,63.54603305388455,36.5,"{'chromium-browser': 24.503781757967488, 'python3': 7.889595065915782, 'Xorg': 2.0303700563163956, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129691342,2658880596,463268,2347038
2022-02-26 22:49:37.617135,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 27 minutes",2022-02-22 20:22:14,47.225,0.9,4,0,700.0,600.0,1800.0,9.25,5.5,2.25,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.508992,63.55018278830155,36.4,"{'chromium-browser': 24.49853209394599, 'python3': 7.889595065915782, 'Xorg': 2.0203206994752336, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129714167,2658935319,463362,2347250
2022-02-26 22:50:37.958875,0.926,0x0,2.589,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 28 minutes",2022-02-22 20:22:14,48.686,0.9,4,0,1800.0,600.0,1800.0,4.25,4.75,2.25,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.504896,63.52753423780878,36.5,"{'chromium-browser': 24.51253119800333, 'python3': 7.889595065915782, 'Xorg': 2.016720929860489, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129735190,2658972978,463456,2347418
2022-02-26 22:51:38.255674,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 29 minutes",2022-02-22 20:22:14,47.225,0.9,4,0,800.0,600.0,1800.0,3.5000000000000004,4.25,2.25,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.513088,63.52658429860489,36.5,"{'chromium-browser': 24.504231729169334, 'python3': 7.889595065915782, 'Xorg': 2.019520750671957, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129756208,2659009460,463557,2347592
2022-02-26 22:52:38.764900,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 30 minutes",2022-02-22 20:22:14,48.199,0.9,4,0,700.0,600.0,1800.0,10.5,5.5,2.75,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.508992,63.55513247152182,36.4,"{'chromium-browser': 24.515830986816844, 'python3': 7.889595065915782, 'Xorg': 2.0222705746832204, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129777379,2659050254,463653,2347763
2022-02-26 22:53:39.120508,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 4 days, 2 hours, 31 minutes",2022-02-22 20:22:14,47.712,0.9,4,0,1000.0,600.0,1800.0,7.000000000000001,5.25,2.75,"{'chromium-browse': 11.7, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.517184,63.54113336746448,36.5,"{'chromium-browser': 24.51633095481889, 'python3': 7.889595065915782, 'Xorg': 2.0250703954946885, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129796974,2659099236,463738,2347979
2022-02-26 22:54:39.522944,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 32 minutes",2022-02-22 20:22:14,48.199,0.9,4,0,900.0,600.0,1800.0,15.25,7.249999999999999,3.5000000000000004,"{'chromium-browse': 11.7, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.508992,63.54853289389479,36.5,"{'chromium-browser': 24.509331402790224, 'python3': 7.889595065915782, 'Xorg': 2.021370632279534, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129818550,2659142864,463840,2348187
2022-02-26 22:55:40.022149,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 33 minutes",2022-02-22 20:22:14,48.199,0.9,4,0,1000.0,600.0,1800.0,9.25,6.5,3.5000000000000004,"{'chromium-browse': 11.7, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.517184,63.538983505055675,36.5,"{'chromium-browser': 24.51558100281582, 'python3': 7.889595065915782, 'Xorg': 2.024170453091002, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129838702,2659191196,463932,2348433
2022-02-26 22:56:40.394765,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 4 days, 2 hours, 34 minutes",2022-02-22 20:22:14,48.686,0.9,4,0,700.0,600.0,1800.0,3.25,5.25,3.0,"{'chromium-browse': 11.7, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.504896,63.5350837546397,36.5,"{'chromium-browser': 24.511331274798415, 'python3': 7.889595065915782, 'Xorg': 2.0269202771022656, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129859160,2659229458,464023,2348646
2022-02-26 22:57:40.745711,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 35 minutes",2022-02-22 20:22:14,48.199,0.9,4,0,1000.0,600.0,1800.0,1.25,4.25,2.75,"{'chromium-browse': 11.7, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.513088,63.53368384423397,36.5,"{'chromium-browser': 24.523430500447972, 'python3': 7.889595065915782, 'Xorg': 2.0297200979137333, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129879772,2659270042,464117,2348872
2022-02-26 22:58:41.185139,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 36 minutes",2022-02-22 20:22:14,48.199,0.9,4,0,700.0,600.0,1800.0,0.5,3.5000000000000004,2.5,"{'chromium-browse': 11.7, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.504896,63.512685188147955,36.5,"{'chromium-browser': 24.525330378855756, 'python3': 7.889595065915782, 'Xorg': 2.026370312300013, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129900163,2659307256,464207,2349057
2022-02-26 22:59:41.505617,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 37 minutes",2022-02-22 20:22:14,48.199,0.9,4,0,900.0,600.0,1800.0,0.0,2.75,2.25,"{'chromium-browse': 11.7, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.513088,63.50123592090106,36.5,"{'chromium-browser': 24.53647966530142, 'python3': 7.889595065915782, 'Xorg': 2.0163209554588506, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129920104,2659347520,464298,2349246
2022-02-26 23:00:41.931827,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 38 minutes",2022-02-22 20:22:14,49.173,0.9,4,0,800.0,600.0,1800.0,2.5,3.0,2.25,"{'chromium-browse': 11.7, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.513088,63.50323579290925,36.5,"{'chromium-browser': 24.534529790093437, 'python3': 7.889595065915782, 'Xorg': 2.0191207762703187, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129941713,2659390654,464399,2349432
2022-02-26 23:01:42.439393,0.926,0x0,2.585,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 39 minutes",2022-02-22 20:22:14,55.991,5.4,4,0,1800.0,600.0,1800.0,0.75,2.25,2.25,"{'chromium-browse': 11.7, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.504896,63.20125511967234,36.8,"{'chromium-browser': 24.94580346857801, 'python3': 7.889595065915782, 'Xorg': 2.0265702995008317, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,129967979,2659436255,464513,2349635
2022-02-26 23:02:42.953071,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 40 minutes",2022-02-22 20:22:14,60.861,29.9,4,0,1800.0,600.0,1800.0,35.75,12.0,5.5,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1207.97184,62.27281453986945,37.7,"{'chromium-browser': 25.646808604249326, 'python3': 7.889595065915782, 'Xorg': 2.0489688659925767, 'pcmanfm': 1.654894086778446}",11.5,62.52857344,130250868,2666579450,465751,2354874
2022-02-26 23:03:43.407970,0.926,0x0,2.580,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 41 minutes",2022-02-22 20:22:14,61.835,23.7,4,0,1800.0,600.0,1800.0,30.5,14.499999999999998,6.75,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1210.679296,61.37287213618328,38.6,"{'chromium-browser': 27.98160917701267, 'python3': 7.889595065915782, 'Xorg': 2.03052004671701}",11.5,62.52857344,130432200,2667091790,466218,2355653
2022-02-26 23:04:49.086716,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 42 minutes",2022-02-22 20:22:14,57.452,18.8,4,0,1000.0,600.0,1800.0,31.25,18.75,8.75,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1215.93856,62.79798092922053,37.2,"{'python3': 7.889595065915782, 'chromium-browser': 26.569599545629078, 'Xorg': 2.01527102265455}",11.5,62.52857344,130441739,2667115801,466273,2355781
2022-02-26 23:05:49.573213,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 4 days, 2 hours, 43 minutes",2022-02-22 20:22:14,60.374,16.9,4,0,1800.0,600.0,1800.0,31.0,21.0,10.25,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1215.926272,61.31987552796621,38.7,"{'python3': 7.889595065915782, 'chromium-browser': 27.604133335466535, 'Xorg': 2.044219169973122}",11.5,62.52857344,130586455,2667162895,466455,2356009
2022-02-26 23:06:49.919202,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 44 minutes",2022-02-22 20:22:14,60.861,14.4,4,0,1800.0,600.0,1800.0,23.5,21.25,11.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1215.930368,62.16317155702035,37.8,"{'python3': 7.889595065915782, 'chromium-browser': 27.20160909701779, 'Xorg': 2.026070331498784}",11.5,62.52857344,130783741,2667249825,466677,2356248
2022-02-26 23:07:50.367448,0.86,0x0,2.233,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 45 minutes",2022-02-22 20:22:14,55.504,9.0,4,0,700.0,600.0,1800.0,22.25,21.75,11.75,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1215.930368,62.555596441827724,37.4,"{'python3': 7.889595065915782, 'chromium-browser': 26.88442939651862, 'Xorg': 2.022570555484449}",11.5,62.52857344,130819776,2667289544,466793,2356412
2022-02-26 23:08:50.731598,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 46 minutes",2022-02-22 20:22:14,55.991,2.4,4,0,800.0,600.0,1800.0,8.0,17.75,11.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1215.942656,62.508099481633174,37.5,"{'python3': 7.889595065915782, 'chromium-browser': 26.826683092282096, 'Xorg': 2.031020014719058}",11.5,62.52857344,130858599,2667331794,466838,2356493
2022-02-26 23:09:51.104528,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 47 minutes",2022-02-22 20:22:14,56.478,4.8,4,0,800.0,600.0,1800.0,3.0,14.499999999999998,10.25,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1215.942656,62.53799756815564,37.5,"{'python3': 7.889595065915782, 'chromium-browser': 26.889079098937668, 'Xorg': 2.025970337898374}",11.5,62.52857344,130861483,2667345673,466873,2356594
2022-02-26 23:10:51.659437,0.926,0x0,2.584,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 4 days, 2 hours, 48 minutes",2022-02-22 20:22:14,57.939,5.8,4,0,1800.0,600.0,1800.0,6.75,13.0,10.0,"{'chromium-browse': 11.799999999999999, 'mutter': 0.8, 'Xorg': 0.7, 'pulseaudio': 0.3, 'python': 0.3}",8.192524288,1215.934464,62.698487296813006,37.3,"{'python3': 7.889595065915782, 'chromium-browser': 26.717990048636885, 'Xorg': 2.0283201875079997}",11.5,62.52857344,130898565,2667368580,466953,2356719
