2022-02-23 14:40:15.313241,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 18 minutes",2022-02-22 20:22:14,55.017,3.6,4,0,1100.0,600.0,1800.0,4.75,11.5,15.5,"{'chromium-browse': 10.999999999999998, 'thonny': 5.0, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1056.088064,79.6937496000256,20.3,"{'chromium-browser': 18.2925292781262, 'Xorg': 1.8256331594777935, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20760042,1029453262,117017,792657
2022-02-23 14:41:15.652114,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 19 minutes",2022-02-22 20:22:14,55.017,3.6,4,0,700.0,600.0,1800.0,4.0,10.0,14.75,"{'chromium-browse': 10.999999999999998, 'thonny': 5.1, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1056.11264,79.699949203251,20.3,"{'chromium-browser': 18.28123000127992, 'Xorg': 1.8266830922820938, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20762696,1029471618,117048,792773
2022-02-23 14:42:16.205980,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 20 minutes",2022-02-22 20:22:14,54.53,3.7,4,0,1100.0,600.0,1800.0,4.0,9.0,14.000000000000002,"{'chromium-browse': 10.999999999999998, 'thonny': 5.1, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1056.11264,80.02827819019583,20.0,"{'chromium-browser': 17.955850825547163, 'Xorg': 1.8277330250863946, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20765853,1029493443,117074,792888
2022-02-23 14:43:16.575775,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 21 minutes",2022-02-22 20:22:14,55.504,3.7,4,0,700.0,600.0,1800.0,1.5,7.249999999999999,13.0,"{'chromium-browse': 10.999999999999998, 'thonny': 5.1, 'python3': 1.7, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1056.129024,80.01837882375528,20.0,"{'chromium-browser': 17.96240040637399, 'Xorg': 1.822483361064892, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20767307,1029501995,117094,792960
2022-02-23 14:44:16.906899,0.926,0x0,2.579,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 22 minutes",2022-02-22 20:22:14,64.27,27.9,4,0,1800.0,600.0,1800.0,30.75,14.249999999999998,15.25,"{'chromium-browse': 10.899999999999999, 'thonny': 5.1, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1056.137216,78.92269894726738,21.1,"{'chromium-browser': 18.958936628055806, 'Xorg': 1.8235332938691924, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20786427,1029536185,117177,793102
2022-02-23 14:45:17.585113,0.926,0x0,2.577,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 23 minutes",2022-02-22 20:22:14,66.218,31.4,4,0,1800.0,600.0,1800.0,57.49999999999999,25.0,18.75,"{'chromium-browse': 11.0, 'thonny': 5.2, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1056.157696,79.19198171317036,20.8,"{'chromium-browser': 18.708152678228593, 'Xorg': 1.8308828234992962, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20845752,1029603542,117334,793356
2022-02-23 14:46:23.020928,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 24 minutes",2022-02-22 20:22:14,61.348,25.1,4,0,700.0,600.0,1800.0,39.75,27.250000000000004,20.0,"{'chromium-browse': 11.2, 'thonny': 5.2, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1056.186368,80.06522582554716,19.9,"{'chromium-browser': 17.820159509791374, 'Xorg': 1.8308828234992962, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20872213,1029631824,117419,793500
2022-02-23 14:47:23.509039,0.926,0x0,2.577,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 25 minutes",2022-02-22 20:22:14,67.679,21.6,4,0,1800.0,600.0,1800.0,44.25,29.25,21.0,"{'chromium-browse': 11.299999999999999, 'thonny': 5.1, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1057.214464,79.58180676436709,20.4,"{'chromium-browser': 18.40472209778574, 'Xorg': 1.8178336586458466, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20931083,1031173776,117870,794676
2022-02-23 14:48:24.197040,0.926,0x0,2.577,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,127.0.0.1,"up 18 hours, 26 minutes",2022-02-22 20:22:14,66.705,32.0,4,0,1800.0,600.0,1800.0,59.25,36.25,24.0,"{'chromium-browse': 11.299999999999999, 'thonny': 5.2, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1057.411072,79.5736572859337,20.4,"{'chromium-browser': 18.417221297836935, 'Xorg': 1.817333690643799, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20963318,1032278283,117993,795546
2022-02-23 14:49:24.768796,0.926,0x0,2.579,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 27 minutes",2022-02-22 20:22:14,64.757,33.9,4,0,1800.0,600.0,1800.0,47.5,38.25,25.5,"{'chromium-browse': 11.399999999999999, 'thonny': 5.2, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1060.257792,78.95909661781646,21.0,"{'chromium-browser': 18.80349657621912, 'Xorg': 1.819383559452195, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21076565,1032765562,118402,796237
