Time,Voltage,Throttled_Status,Ring_Oscillation,RPI_Model,GPIO_Pin,MAC_Address,Operating_System,Device_Machine,Computer_Name,IP_Address,Uptime,Boottime,CPU_Temp,CPU%,CPU_count,System_Calls,Current_CPU_Freq,Min_CPU_Freq,Max_CPU_Freq,System_Load_Avg_1Min,System_Load_Avg_5Min,System_Load_Avg_15Min,Process_Most_CPU,Physical_Memory,RAM_Usage,Memory%_Availabe,Memory%_Used,Process_Most_Memory,Disk_Usage,Disk_Space,Number_bytes_sent,Number_bytes_received,Number_packets_sent,Number_packets_received
2022-02-28 22:10:16.393134,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 49 minutes",2022-02-28 10:20:38,53.556,0.6,4,0,900.0,600.0,1800.0,0.25,2.0,6.75,"{'chromium-browse': 39.0, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.7}",8.192524288,542.486528,75.95548884871369,24.0,"{'chromium-browser': 18.836744448355304, 'python3': 2.920163109560988, 'Xorg': 1.9354761295277103, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30549592,618425274,88374,494235
2022-02-28 22:11:16.871638,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 50 minutes",2022-02-28 10:20:38,52.582,0.6,4,0,700.0,600.0,1800.0,0.0,1.5,6.25,"{'chromium-browse': 38.7, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.7}",8.192524288,542.511104,75.95963858313068,24.0,"{'chromium-browser': 18.844793933188278, 'python3': 2.920163109560988, 'Xorg': 1.9367760463330348, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30555794,618451795,88418,494364
2022-02-28 22:12:17.226440,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 51 minutes",2022-02-28 10:20:38,53.069,0.5,4,0,900.0,600.0,1800.0,0.75,1.5,6.0,"{'chromium-browse': 38.6, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.7}",8.192524288,542.5152,75.95273902470242,24.0,"{'chromium-browser': 18.85109353001408, 'python3': 2.920163109560988, 'Xorg': 1.937925972737745, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30557568,618474200,88441,494499
2022-02-28 22:13:17.618499,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 52 minutes",2022-02-28 10:20:38,52.095,0.5,4,0,900.0,600.0,1800.0,0.25,1.25,5.5,"{'chromium-browse': 38.4, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.7}",8.192524288,542.539776,75.95023918469218,24.0,"{'chromium-browser': 18.843094041981313, 'python3': 2.920163109560988, 'Xorg': 1.9262767182900296, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30562499,618479649,88485,494565
2022-02-28 22:14:18.104189,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 53 minutes",2022-02-28 10:20:38,52.095,0.5,4,0,1000.0,600.0,1800.0,2.25,1.5,5.25,"{'chromium-browse': 38.300000000000004, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.7}",8.192524288,542.560256,75.95318899590426,24.0,"{'chromium-browser': 18.846243840394216, 'python3': 2.920163109560988, 'Xorg': 1.9274266446947395, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30564231,618484536,88507,494631
2022-02-28 22:15:18.501841,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 54 minutes",2022-02-28 10:20:38,52.095,0.5,4,0,700.0,600.0,1800.0,0.75,1.25,5.0,"{'chromium-browse': 38.1, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.7}",8.192524288,542.55616,75.9503891750928,24.0,"{'chromium-browser': 18.848043725201588, 'python3': 2.920163109560988, 'Xorg': 1.9285265742992448, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30567469,618497606,88534,494730
2022-02-28 22:16:18.834589,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 55 minutes",2022-02-28 10:20:38,52.582,0.7,4,0,800.0,600.0,1800.0,0.25,1.0,4.5,"{'chromium-browse': 37.900000000000006, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.7}",8.192524288,542.580736,75.76215122232178,24.2,"{'chromium-browser': 19.013733121080254, 'python3': 2.920163109560988, 'Xorg': 1.9295765071035456, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30570141,618512375,88566,494840
2022-02-28 22:17:19.323872,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 56 minutes",2022-02-28 10:20:38,50.634,0.6,4,0,1000.0,600.0,1800.0,0.0,0.75,4.25,"{'chromium-browse': 37.60000000000001, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.7}",8.192524288,542.605312,75.75280182068347,24.2,"{'chromium-browser': 19.018882791501344, 'python3': 2.920163109560988, 'Xorg': 1.9307764303084605, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30573553,618526954,88596,494950
2022-02-28 22:18:19.713212,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 57 minutes",2022-02-28 10:20:38,52.095,0.5,4,0,700.0,600.0,1800.0,0.0,0.5,4.0,"{'chromium-browse': 37.50000000000001, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.6}",8.192524288,542.625792,75.74820211506463,24.3,"{'chromium-browser': 19.024532429924488, 'python3': 2.920163109560988, 'Xorg': 1.9319263567131701, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30575309,618533861,88618,495028
2022-02-28 22:19:20.077868,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 58 minutes",2022-02-28 10:20:38,51.608,0.6,4,0,700.0,600.0,1800.0,0.0,0.5,3.5000000000000004,"{'chromium-browse': 37.2, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.6}",8.192524288,542.654464,75.7509519390759,24.2,"{'chromium-browser': 19.02323251311916, 'python3': 2.920163109560988, 'Xorg': 1.9266766926916676, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30579277,618538082,88653,495086
2022-02-28 22:20:20.545238,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 59 minutes",2022-02-28 10:20:38,52.582,0.6,4,0,600.0,600.0,1800.0,1.25,0.75,3.5000000000000004,"{'chromium-browse': 37.0, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.6}",8.192524288,542.662656,75.75080194867529,24.2,"{'chromium-browser': 19.022632551516704, 'python3': 2.920163109560988, 'Xorg': 1.928276590298221, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30581087,618551823,88675,495179
2022-02-28 22:21:20.882298,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,up 12 hours,2022-02-28 10:20:38,52.095,0.8,4,0,600.0,600.0,1800.0,2.0,1.0,3.25,"{'chromium-browse': 36.900000000000006, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.6}",8.192524288,542.67904,75.75005199667221,24.2,"{'chromium-browser': 19.05113072763343, 'python3': 2.920163109560988, 'Xorg': 1.9292265295021118, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30584511,618569019,88704,495286
2022-02-28 22:22:21.184977,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 1 minute",2022-02-28 10:20:38,51.121,0.5,4,0,600.0,600.0,1800.0,0.75,0.75,3.0,"{'chromium-browse': 36.800000000000004, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.6}",8.192524288,542.703616,75.74610224945603,24.3,"{'chromium-browser': 19.054080538845515, 'python3': 2.920163109560988, 'Xorg': 1.9304264527070267, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30586907,618573696,88733,495344
2022-02-28 22:23:21.663195,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 2 minutes",2022-02-28 10:20:38,52.095,0.5,4,0,700.0,600.0,1800.0,0.25,0.5,2.75,"{'chromium-browse': 36.7, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'python3': 0.6}",8.192524288,542.72,75.73870272302572,24.3,"{'chromium-browser': 19.05718034045821, 'python3': 2.920163109560988, 'Xorg': 1.9315763791117369, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30590079,618578027,88759,495405
2022-02-28 22:24:21.973242,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 3 minutes",2022-02-28 10:20:38,52.582,0.6,4,0,600.0,600.0,1800.0,0.0,0.5,2.5,"{'chromium-browse': 36.5, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 1.0, 'ps': 1.0}",8.192524288,542.736384,75.73980265263023,24.3,"{'chromium-browser': 19.05718034045821, 'python3': 2.920163109560988, 'Xorg': 1.9327263055164472, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30591524,618588340,88777,495480
2022-02-28 22:25:22.306197,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 4 minutes",2022-02-28 10:20:38,51.608,0.5,4,0,600.0,600.0,1800.0,0.0,0.25,2.25,"{'chromium-browse': 36.4, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.6}",8.192524288,542.765056,75.7342030110073,24.3,"{'chromium-browser': 19.06178004607705, 'python3': 2.920163109560988, 'Xorg': 1.9338762319211569, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30595690,618600138,88814,495565
2022-02-28 22:26:22.782847,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 5 minutes",2022-02-28 10:20:38,52.095,0.6,4,0,600.0,600.0,1800.0,0.0,0.0,2.0,"{'chromium-browse': 36.2, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.6}",8.192524288,542.78144,75.73480297260976,24.3,"{'chromium-browser': 19.06178004607705, 'python3': 2.920163109560988, 'Xorg': 1.9350261583258672, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30597177,618629430,88833,495813
2022-02-28 22:27:23.123490,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 6 minutes",2022-02-28 10:20:38,52.095,0.5,4,0,700.0,600.0,1800.0,2.5,0.75,2.25,"{'chromium-browse': 36.0, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.6}",8.192524288,542.810112,75.72605353257391,24.3,"{'chromium-browser': 19.064829850889545, 'python3': 2.920163109560988, 'Xorg': 1.9361760847305773, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30600445,618637304,88861,495900
2022-02-28 22:28:23.462038,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 7 minutes",2022-02-28 10:20:38,52.095,0.5,4,0,1000.0,600.0,1800.0,2.5,1.0,2.25,"{'chromium-browse': 35.800000000000004, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.6}",8.192524288,542.8224,75.73360304940483,24.3,"{'chromium-browser': 19.07137943171637, 'python3': 2.920163109560988, 'Xorg': 1.9309264207090746, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30602620,618644248,88887,495971
2022-02-28 22:29:23.939892,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 8 minutes",2022-02-28 10:20:38,51.608,0.5,4,0,700.0,600.0,1800.0,0.75,0.75,2.0,"{'chromium-browse': 35.7, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.6}",8.192524288,542.838784,75.71935396134647,24.3,"{'chromium-browser': 19.07137943171637, 'python3': 2.920163109560988, 'Xorg': 1.9320263503135797, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30606774,618650289,88924,496052
2022-02-28 22:30:24.314129,0.926,0x0,2.587,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 9 minutes",2022-02-28 10:20:38,52.582,0.7,4,0,1800.0,600.0,1800.0,0.25,0.5,2.0,"{'chromium-browse': 35.6, 'mutter': 2.1, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.6}",8.192524288,542.846976,75.55686436068092,24.4,"{'chromium-browser': 19.177972609752974, 'python3': 2.920163109560988, 'Xorg': 1.9331262799180853, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30611519,618668751,88957,496166
2022-02-28 22:31:24.597603,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 10 minutes",2022-02-28 10:20:38,51.608,0.8,4,0,900.0,600.0,1800.0,2.0,1.25,2.0,"{'chromium-browse': 35.5, 'mutter': 2.0, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,542.859264,75.82959690579803,24.2,"{'chromium-browser': 18.97883535453731, 'python3': 2.920163109560988, 'Xorg': 1.9342762063227954, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30627589,618699852,89039,496270
2022-02-28 22:32:25.078177,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 11 minutes",2022-02-28 10:20:38,51.121,0.5,4,0,900.0,600.0,1800.0,0.75,0.75,2.0,"{'chromium-browse': 35.4, 'mutter': 2.0, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,542.900224,75.8303968546013,24.2,"{'chromium-browser': 18.97593554012543, 'python3': 2.920163109560988, 'Xorg': 1.9353761359273007, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30631998,618715983,89068,496354
2022-02-28 22:33:25.437230,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 12 minutes",2022-02-28 10:20:38,51.121,0.6,4,0,600.0,600.0,1800.0,0.25,0.75,1.7500000000000002,"{'chromium-browse': 35.2, 'mutter': 2.0, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,542.916608,75.82034749776014,24.2,"{'chromium-browser': 18.983735040957377, 'python3': 2.920163109560988, 'Xorg': 1.9365260623320106, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30639770,618727226,89124,496425
2022-02-28 22:34:30.885234,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 13 minutes",2022-02-28 10:20:38,51.121,0.5,4,0,1100.0,600.0,1800.0,0.0,0.5,1.5,"{'chromium-browse': 35.1, 'mutter': 2.0, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,542.932992,75.80899822411365,24.2,"{'chromium-browser': 18.988934708178675, 'python3': 2.920163109560988, 'Xorg': 1.9377259855369255, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30641368,618731458,89143,496474
2022-02-28 22:35:31.221288,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 14 minutes",2022-02-28 10:20:38,50.634,0.5,4,0,800.0,600.0,1800.0,0.0,0.25,1.5,"{'chromium-browse': 35.0, 'mutter': 2.0, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,542.941184,75.80419853129399,24.2,"{'chromium-browser': 18.992384487392805, 'python3': 2.920163109560988, 'Xorg': 1.939325883143479, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30644528,618751526,89169,496586
2022-02-28 22:36:31.586180,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 15 minutes",2022-02-28 10:20:38,51.608,0.5,4,0,1000.0,600.0,1800.0,0.0,0.25,1.25,"{'chromium-browse': 34.9, 'mutter': 2.0, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,542.969856,75.83319667541278,24.2,"{'chromium-browser': 18.981735168949186, 'python3': 2.920163109560988, 'Xorg': 1.9403258191475745, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30646913,618763544,89197,496674
2022-02-28 22:37:32.049575,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 16 minutes",2022-02-28 10:20:38,51.121,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,1.25,"{'chromium-browse': 34.7, 'mutter': 2.0, 'Xorg': 1.6, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,542.98624,75.81439787853577,24.2,"{'chromium-browser': 18.981735168949186, 'python3': 2.920163109560988, 'Xorg': 1.9414757455522846, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30650535,618778905,89228,496773
2022-02-28 22:38:32.422185,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 17 minutes",2022-02-28 10:20:38,50.634,0.5,4,0,600.0,600.0,1800.0,0.0,0.0,1.0,"{'chromium-browse': 34.5, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,543.014912,75.81134807372328,24.2,"{'chromium-browser': 18.986184884167415, 'python3': 2.920163109560988, 'Xorg': 1.9362260815307821, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30652023,618783676,89246,496830
2022-02-28 22:39:32.779270,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 18 minutes",2022-02-28 10:20:38,51.608,0.5,4,0,900.0,600.0,1800.0,0.0,0.0,0.75,"{'chromium-browse': 34.4, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,543.031296,75.814697859337,24.2,"{'chromium-browser': 18.986184884167415, 'python3': 2.920163109560988, 'Xorg': 1.9245768270830668, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30655913,618801224,89280,496946
2022-02-28 22:40:33.256948,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 19 minutes",2022-02-28 10:20:38,50.147,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.75,"{'chromium-browse': 34.4, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,543.051776,75.80379855689236,24.2,"{'chromium-browser': 18.98928468578011, 'python3': 2.920163109560988, 'Xorg': 1.9257267534877769, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30657191,618811617,89296,497023
2022-02-28 22:41:33.585776,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 20 minutes",2022-02-28 10:20:38,52.095,1.4,4,0,600.0,600.0,1800.0,2.0,0.5,0.75,"{'chromium-browse': 34.300000000000004, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,543.080448,75.8762439203891,24.1,"{'chromium-browser': 18.927188659925765, 'python3': 2.920163109560988, 'Xorg': 1.926876679892487, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30660459,618822765,89324,497110
2022-02-28 22:42:33.894891,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 21 minutes",2022-02-28 10:20:38,51.121,0.5,4,0,800.0,600.0,1800.0,4.25,1.0,0.75,"{'chromium-browse': 34.1, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,543.096832,75.86904438115961,24.1,"{'chromium-browser': 18.930888423140917, 'python3': 2.920163109560988, 'Xorg': 1.928026606297197, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30662988,618828613,89353,497176
2022-02-28 22:43:34.381533,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 22 minutes",2022-02-28 10:20:38,50.634,0.5,4,0,700.0,600.0,1800.0,1.5,0.75,0.75,"{'chromium-browse': 34.1, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,543.117312,75.87114424676821,24.1,"{'chromium-browser': 18.933688243952385, 'python3': 2.920163109560988, 'Xorg': 1.9291265359017022, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30666190,618832090,89380,497225
2022-02-28 22:44:34.715786,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 23 minutes",2022-02-28 10:20:38,51.608,0.5,4,0,800.0,600.0,1800.0,0.5,0.5,0.5,"{'chromium-browse': 34.0, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,543.141888,75.86654454114937,24.1,"{'chromium-browser': 18.933688243952385, 'python3': 2.920163109560988, 'Xorg': 1.9302264655062078, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30667845,618847054,89400,497319
2022-02-28 22:45:35.091732,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 24 minutes",2022-02-28 10:20:38,50.147,0.6,4,0,900.0,600.0,1800.0,0.25,0.5,0.5,"{'chromium-browse': 33.8, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,543.17056,75.88949307244336,24.1,"{'chromium-browser': 18.92493880391655, 'python3': 2.920163109560988, 'Xorg': 1.9313763919109175, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30672053,618893996,89438,497514
2022-02-28 22:46:35.569365,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 25 minutes",2022-02-28 10:20:38,50.147,0.5,4,0,800.0,600.0,1800.0,0.0,0.25,0.25,"{'chromium-browse': 33.699999999999996, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,543.195136,75.87414405478049,24.1,"{'chromium-browser': 18.92493880391655, 'python3': 2.920163109560988, 'Xorg': 1.9325263183156278, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30673642,618913347,89457,497622
2022-02-28 22:47:35.943295,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 26 minutes",2022-02-28 10:20:38,50.634,0.5,4,0,700.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 33.6, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.5}",8.192524288,543.219712,75.87879375719955,24.1,"{'chromium-browser': 18.931088410341737, 'python3': 2.920163109560988, 'Xorg': 1.933676244720338, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30676701,618931038,89482,497725
2022-02-28 22:48:36.276331,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 27 minutes",2022-02-28 10:20:38,50.147,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 33.5, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.4}",8.192524288,543.236096,75.86514463074363,24.1,"{'chromium-browser': 18.931088410341737, 'python3': 2.920163109560988, 'Xorg': 1.9284265806988352, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30679086,618945578,89510,497829
2022-02-28 22:49:36.768097,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 28 minutes",2022-02-28 10:20:38,50.634,0.6,4,0,700.0,600.0,1800.0,2.75,0.75,0.25,"{'chromium-browse': 33.5, 'mutter': 2.0, 'Xorg': 1.5, 'pulseaudio': 0.9, 'python3': 0.4}",8.192524288,543.25248,75.86434468194035,24.1,"{'chromium-browser': 18.93728801356713, 'python3': 2.920163109560988, 'Xorg': 1.9295765071035456, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30682312,618974255,89537,497968
