0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 6 minutes",2022-02-03 20:28:00,47.225,48.1,4,0,900.0,600.0,1800.0,3.5000000000000004,2.75,2.25,8.282423296,309.653504,81.30515371331246,18.7,6.3,62.542163968,4104200,75788803,29942,158060
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 11 minutes",2022-02-03 20:28:00,47.712,55.6,4,0,1800.0,600.0,1800.0,0.5,1.7500000000000002,2.0,8.282423296,309.886976,81.2873996823067,18.7,6.3,62.542163968,4110774,75886412,29996,158587
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 16 minutes",2022-02-03 20:28:00,47.712,65.0,4,0,1800.0,600.0,1800.0,4.0,2.75,2.25,8.282423296,310.083584,81.31079148360398,18.7,6.3,62.542163968,4118403,75977461,30051,159112
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 21 minutes",2022-02-03 20:28:00,47.225,50.0,4,0,1000.0,600.0,1800.0,2.75,3.25,2.5,8.282423296,310.29248,81.2988730393912,18.7,6.3,62.542163968,4123783,76073282,30092,159638
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 26 minutes",2022-02-03 20:28:00,47.225,53.3,4,0,1800.0,600.0,1800.0,3.5000000000000004,2.25,2.0,8.282423296,310.513664,81.30465917205882,18.7,6.3,62.542163968,4131505,76153594,30148,160191
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 31 minutes",2022-02-03 20:28:00,46.738,53.6,4,0,1800.0,600.0,1800.0,0.25,1.0,1.7500000000000002,8.282423296,310.730752,81.2988730393912,18.7,6.3,62.542163968,4136969,76208751,30191,160559
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 36 minutes",2022-02-03 20:28:00,48.199,57.1,4,0,1200.0,600.0,1800.0,1.5,1.25,1.7500000000000002,8.282423296,311.177216,81.29481780111134,18.7,6.3,62.542163968,4145253,76324441,30250,161158
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 41 minutes",2022-02-03 20:28:00,47.712,57.6,4,0,900.0,600.0,1800.0,0.75,1.0,1.25,8.282423296,311.267328,81.2764703206012,18.7,6.3,62.542163968,4154509,76460980,30316,161831
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 46 minutes",2022-02-03 20:28:00,48.199,51.9,4,0,900.0,600.0,1800.0,8.5,2.75,1.5,8.282423296,311.361536,81.27028855493067,18.7,6.3,62.542163968,4163168,76495633,30379,162121
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 51 minutes",2022-02-03 20:28:00,48.199,58.3,4,0,1100.0,600.0,1800.0,0.25,1.7500000000000002,1.5,8.282423296,311.451648,81.28482806778776,18.7,6.3,62.542163968,4169355,76537343,30430,162433
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 56 minutes",2022-02-03 20:28:00,46.251,51.9,4,0,1800.0,600.0,1800.0,3.0,1.7500000000000002,1.5,8.282423296,311.56224,81.28730077405596,18.7,6.3,62.542163968,4177101,76619230,30485,162915
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 1 minute",2022-02-03 20:28:00,47.712,55.6,4,0,1800.0,600.0,1800.0,1.7500000000000002,1.7500000000000002,1.5,8.282423296,311.648256,81.2799321093767,18.7,6.3,62.542163968,4183486,76674709,30536,163264
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 6 minutes",2022-02-03 20:28:00,47.225,57.7,4,0,1000.0,600.0,1800.0,4.0,3.0,2.25,8.282423296,311.689216,81.32913896411411,18.7,6.3,62.542163968,4190764,76703943,30588,163516
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 11 minutes",2022-02-03 20:28:00,47.225,50.0,4,0,1800.0,600.0,1800.0,2.0,2.5,2.25,8.282423296,311.779328,81.31647870802087,18.7,6.3,62.542163968,4196905,76736845,30637,163775
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 16 minutes",2022-02-03 20:28:00,46.738,45.5,4,0,1000.0,600.0,1800.0,3.25,2.75,2.25,8.282423296,311.959552,81.3281993357322,18.7,6.3,62.542163968,4207021,76836522,30704,164292
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 21 minutes",2022-02-03 20:28:00,47.225,59.4,4,0,1800.0,600.0,1800.0,1.7500000000000002,1.7500000000000002,2.0,8.282423296,312.152064,81.33477673440564,18.7,6.3,62.542163968,4212792,76965290,30749,164901
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 26 minutes",2022-02-03 20:28:00,46.251,50.0,4,0,900.0,600.0,1800.0,1.0,1.7500000000000002,2.0,8.282423296,312.389632,81.33972214694205,18.7,6.3,62.542163968,4220013,77094480,30800,165520
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 31 minutes",2022-02-03 20:28:00,47.712,55.2,4,0,1000.0,600.0,1800.0,6.0,3.75,2.75,8.282423296,312.582144,81.32270992781676,18.7,6.3,62.542163968,4225555,77202751,30844,166052
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 36 minutes",2022-02-03 20:28:00,46.738,50.0,4,0,1100.0,600.0,1800.0,2.0,2.25,2.25,8.282423296,312.81152,81.32117684993047,18.7,6.3,62.542163968,4232803,77294436,30895,166550
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 41 minutes",2022-02-03 20:28:00,46.251,52.0,4,0,1800.0,600.0,1800.0,0.75,1.25,1.7500000000000002,8.282423296,313.028608,81.31519290076139,18.7,6.3,62.542163968,4238279,77365338,30938,166950
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 46 minutes",2022-02-03 20:28:00,47.225,54.2,4,0,1800.0,600.0,1800.0,2.0,3.5000000000000004,2.5,8.282423296,313.298944,81.34580500436185,18.7,6.3,62.542163968,4248257,77411974,31002,167256
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 51 minutes",2022-02-03 20:28:00,46.251,50.0,4,0,1800.0,600.0,1800.0,1.0,2.5,2.25,8.282423296,313.516032,81.31183002023663,18.7,6.3,62.542163968,4253740,77449118,31045,167522
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 4 hours, 56 minutes",2022-02-03 20:28:00,45.764,54.2,4,0,1800.0,600.0,1800.0,2.25,2.5,2.25,8.282423296,313.708544,81.3386836103094,18.7,6.3,62.542163968,4261174,77484076,31097,167784
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 1 minute",2022-02-03 20:28:00,47.225,48.0,4,0,1000.0,600.0,1800.0,5.25,3.0,2.5,8.282423296,313.89696,81.31281910274392,18.7,6.3,62.542163968,4266974,77521338,31142,168072
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 6 minutes",2022-02-03 20:28:00,46.251,53.8,4,0,1800.0,600.0,1800.0,1.7500000000000002,2.75,2.25,8.282423296,314.068992,81.31825905653398,18.7,6.3,62.542163968,4274630,77616091,31197,168588
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 11 minutes",2022-02-03 20:28:00,47.225,54.5,4,0,1800.0,600.0,1800.0,0.25,2.0,2.0,8.282423296,314.220544,81.31509399251067,18.7,6.3,62.542163968,4280525,77699725,31245,169060
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 16 minutes",2022-02-03 20:28:00,46.251,48.0,4,0,1800.0,600.0,1800.0,2.0,1.5,1.7500000000000002,8.282423296,314.376192,81.30515371331246,18.7,6.3,62.542163968,4290602,77736106,31309,169327
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 21 minutes",2022-02-03 20:28:00,46.251,54.2,4,0,1800.0,600.0,1800.0,1.25,1.25,1.5,8.282423296,314.560512,81.31361036874974,18.7,6.3,62.542163968,4296217,77780996,31353,169635
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 26 minutes",2022-02-03 20:28:00,46.738,55.6,4,0,1200.0,600.0,1800.0,0.25,1.0,1.5,8.282423296,314.744832,81.30144465391014,18.7,6.3,62.542163968,4303669,77826301,31407,169938
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 31 minutes",2022-02-03 20:28:00,46.251,60.0,4,0,1100.0,600.0,1800.0,2.0,2.0,1.7500000000000002,8.282423296,314.94144,81.30772532783139,18.7,6.3,62.542163968,4308977,77853945,31449,170187
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 36 minutes",2022-02-03 20:28:00,46.251,50.0,4,0,1000.0,600.0,1800.0,5.75,3.25,2.25,8.282423296,315.121664,81.30248319054279,18.7,6.3,62.542163968,4316243,77900508,31501,170506
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 41 minutes",2022-02-03 20:28:00,46.251,55.9,4,0,1800.0,600.0,1800.0,5.0,3.0,2.25,8.282423296,315.31008,81.30208755753988,18.7,6.3,62.542163968,4324802,77935568,31561,170771
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 46 minutes",2022-02-03 20:28:00,46.738,55.2,4,0,1100.0,600.0,1800.0,2.0,2.5,2.25,8.282423296,315.523072,81.29575742949325,18.7,6.3,62.542163968,4332369,77979661,31617,171085
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 51 minutes",2022-02-03 20:28:00,47.225,53.3,4,0,1000.0,600.0,1800.0,7.249999999999999,4.0,2.5,8.282423296,315.71968,81.30668679119874,18.7,6.3,62.542163968,4337621,78012265,31658,171343
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 5 hours, 56 minutes",2022-02-03 20:28:00,47.712,67.9,4,0,1800.0,600.0,1800.0,0.75,1.7500000000000002,2.0,8.282423296,315.949056,81.29412544335624,18.7,6.3,62.542163968,4345253,78043158,31713,171606
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 2 minutes",2022-02-03 20:28:00,46.251,52.0,4,0,1000.0,600.0,1800.0,2.0,2.25,2.25,8.282423296,316.137472,81.290020750951,18.7,6.3,62.542163968,4351668,78066435,31764,171833
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 7 minutes",2022-02-03 20:28:00,45.764,46.4,4,0,1000.0,600.0,1800.0,3.5000000000000004,2.25,2.25,8.282423296,316.289024,81.2952628882396,18.7,6.3,62.542163968,4370785,78115529,31830,172130
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 12 minutes",2022-02-03 20:28:00,46.738,48.0,4,0,1200.0,600.0,1800.0,6.75,4.25,2.75,8.282423296,316.448768,81.290020750951,18.7,6.3,62.542163968,4377022,78156189,31881,172419
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 17 minutes",2022-02-03 20:28:00,46.738,48.1,4,0,1000.0,600.0,1800.0,4.5,3.25,2.5,8.282423296,316.68224,81.32231429481385,18.7,6.3,62.542163968,4387682,78204845,31953,172745
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 22 minutes",2022-02-03 20:28:00,46.251,36.8,4,0,1800.0,600.0,1800.0,1.5,2.5,2.25,8.282423296,316.88704,81.31885250603835,18.7,6.3,62.542163968,4393195,78252337,31997,173068
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 27 minutes",2022-02-03 20:28:00,46.251,46.2,4,0,1800.0,600.0,1800.0,2.75,2.25,2.25,8.282423296,317.095936,81.32172084530947,18.7,6.3,62.542163968,4400772,78298505,32051,173386
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 32 minutes",2022-02-03 20:28:00,47.225,36.8,4,0,1800.0,600.0,1800.0,1.0,1.25,1.7500000000000002,8.282423296,317.280256,81.31593471264186,18.7,6.3,62.542163968,4406530,78342078,32098,173692
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 37 minutes",2022-02-03 20:28:00,45.277,41.2,4,0,1800.0,600.0,1800.0,0.25,1.0,1.5,8.282423296,317.35808,81.3259739000908,18.7,6.3,62.542163968,4413766,78381560,32149,173982
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 42 minutes",2022-02-03 20:28:00,46.251,40.0,4,0,1100.0,600.0,1800.0,2.75,2.25,2.0,8.282423296,317.464576,81.31197838261272,18.7,6.3,62.542163968,4422301,78425922,32209,174267
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 47 minutes",2022-02-03 20:28:00,46.251,51.7,4,0,1800.0,600.0,1800.0,4.0,2.25,2.0,8.282423296,317.599744,81.32824878985755,18.7,6.3,62.542163968,4434749,78465109,32272,174544
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 52 minutes",2022-02-03 20:28:00,46.738,55.6,4,0,1800.0,600.0,1800.0,4.0,2.25,2.0,8.282423296,317.68576,81.28319608165074,18.7,6.3,62.542163968,4440133,78505624,32315,174840
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 hours, 57 minutes",2022-02-03 20:28:00,47.712,53.8,4,0,1800.0,600.0,1800.0,4.5,3.25,2.5,8.282423296,317.78816,81.28433352653411,18.7,6.3,62.542163968,4447585,78554462,32369,175169
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 2 minutes",2022-02-03 20:28:00,47.225,58.6,4,0,1800.0,600.0,1800.0,3.5000000000000004,3.5000000000000004,2.5,8.282423296,317.882368,81.2691511100473,18.7,6.3,62.542163968,4453364,78619627,32413,175540
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 7 minutes",2022-02-03 20:28:00,45.277,50.0,4,0,1000.0,600.0,1800.0,1.7500000000000002,2.5,2.25,8.282423296,318.009344,81.26415624338551,18.7,6.3,62.542163968,4460858,78685590,32465,175916
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 12 minutes",2022-02-03 20:28:00,46.738,48.0,4,0,1800.0,600.0,1800.0,2.0,2.5,2.25,8.282423296,318.169088,81.27434379321055,18.7,6.3,62.542163968,4467137,78747833,32517,176292
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 17 minutes",2022-02-03 20:28:00,46.251,53.8,4,0,1100.0,600.0,1800.0,0.0,1.25,1.7500000000000002,8.282423296,318.308352,81.2781517608636,18.7,6.3,62.542163968,4478062,78798075,32591,176621
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 22 minutes",2022-02-03 20:28:00,45.764,50.0,4,0,1800.0,600.0,1800.0,3.0,2.0,1.7500000000000002,8.282423296,318.414848,81.29437271398305,18.7,6.3,62.542163968,4483725,78844039,32634,176934
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 27 minutes",2022-02-03 20:28:00,45.764,52.0,4,0,1000.0,600.0,1800.0,0.25,0.75,1.25,8.282423296,318.537728,81.26573877539717,18.7,6.3,62.542163968,4491199,78890154,32689,177263
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 32 minutes",2022-02-03 20:28:00,46.251,55.6,4,0,1350.0,600.0,1800.0,0.75,1.25,1.25,8.282423296,318.615552,81.27904193512015,18.7,6.3,62.542163968,4496537,78941954,32732,177605
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 37 minutes",2022-02-03 20:28:00,45.764,52.0,4,0,1800.0,600.0,1800.0,0.25,0.5,0.75,8.282423296,318.713856,81.27750885723385,18.7,6.3,62.542163968,4503917,78999681,32784,177965
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 42 minutes",2022-02-03 20:28:00,45.277,51.4,4,0,1800.0,600.0,1800.0,0.75,1.25,0.75,8.282423296,318.787584,81.27028855493067,18.7,6.3,62.542163968,4509405,79049767,32827,178291
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 47 minutes",2022-02-03 20:28:00,46.738,48.0,4,0,1000.0,600.0,1800.0,2.75,2.0,1.0,8.282423296,318.910464,81.26969510542631,18.7,6.3,62.542163968,4519380,79106384,32891,178624
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 52 minutes",2022-02-03 20:28:00,45.764,58.6,4,0,1800.0,600.0,1800.0,0.75,2.0,1.25,8.282423296,319.03744,81.26484860114061,18.7,6.3,62.542163968,4525769,79163339,32942,178967
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 7 hours, 57 minutes",2022-02-03 20:28:00,46.251,58.3,4,0,1100.0,600.0,1800.0,2.75,2.5,1.5,8.282423296,319.13984,81.282009182642,18.7,6.3,62.542163968,4532951,79207712,32992,179263
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 2 minutes",2022-02-03 20:28:00,46.251,56.2,4,0,1800.0,600.0,1800.0,3.75,3.25,2.25,8.282423296,319.225856,81.31321473574683,18.7,6.3,62.542163968,4538550,79253053,33036,179570
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 7 minutes",2022-02-03 20:28:00,46.251,53.3,4,0,1800.0,600.0,1800.0,2.25,2.5,2.0,8.282423296,319.30368,81.29743886975564,18.7,6.3,62.542163968,4546128,79357848,33090,180122
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 12 minutes",2022-02-03 20:28:00,45.277,58.6,4,0,1800.0,600.0,1800.0,0.25,1.25,1.7500000000000002,8.282423296,319.361024,81.2933341773504,18.7,6.3,62.542163968,4552437,79407370,33143,180451
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 17 minutes",2022-02-03 20:28:00,46.251,50.0,4,0,1100.0,600.0,1800.0,0.75,1.25,1.7500000000000002,8.282423296,319.451136,81.27844848561577,18.7,6.3,62.542163968,4562323,79448211,33207,180737
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 22 minutes",2022-02-03 20:28:00,45.277,61.8,4,0,1200.0,600.0,1800.0,7.000000000000001,2.5,1.7500000000000002,8.282423296,319.524864,81.27765721960995,18.7,6.3,62.542163968,4568388,79500448,33256,181081
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 27 minutes",2022-02-03 20:28:00,45.277,53.8,4,0,1800.0,600.0,1800.0,9.75,3.75,2.25,8.282423296,319.602688,81.26850820641756,18.7,6.3,62.542163968,4575623,79537637,33307,181361
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 32 minutes",2022-02-03 20:28:00,46.251,52.0,4,0,1000.0,600.0,1800.0,0.5,2.5,2.0,8.282423296,319.639552,81.26514532589279,18.7,6.3,62.542163968,4581387,79591093,33353,181703
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 37 minutes",2022-02-03 20:28:00,45.764,51.9,4,0,1800.0,600.0,1800.0,1.5,2.0,2.0,8.282423296,319.729664,81.282009182642,18.7,6.3,62.542163968,4588797,79628759,33406,181986
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 42 minutes",2022-02-03 20:28:00,45.764,50.0,4,0,1100.0,600.0,1800.0,0.25,1.7500000000000002,2.0,8.282423296,319.807488,81.282009182642,18.7,6.3,62.542163968,4594921,79699274,33456,182393
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 47 minutes",2022-02-03 20:28:00,46.251,51.6,4,0,900.0,600.0,1800.0,1.7500000000000002,1.25,1.7500000000000002,8.282423296,319.881216,81.27671759122802,18.7,6.3,62.542163968,4605108,79770902,33522,182782
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 52 minutes",2022-02-03 20:28:00,45.764,51.9,4,0,900.0,600.0,1800.0,2.25,1.7500000000000002,1.7500000000000002,8.282423296,319.930368,81.27206890344378,18.7,6.3,62.542163968,4610435,79805142,33564,183042
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 8 hours, 57 minutes",2022-02-03 20:28:00,44.79,50.0,4,0,1050.0,600.0,1800.0,2.5,1.5,1.5,8.282423296,320.024576,81.25703484933307,18.7,6.3,62.542163968,4617816,79854629,33615,183378
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 2 minutes",2022-02-03 20:28:00,45.764,45.0,4,0,1200.0,600.0,1800.0,4.25,1.7500000000000002,1.5,8.282423296,320.155648,81.25436432656339,18.8,6.3,62.542163968,4623196,79900096,33656,183697
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 7 minutes",2022-02-03 20:28:00,44.79,55.2,4,0,900.0,600.0,1800.0,0.5,1.0,1.0,8.282423296,320.237568,81.27009073842922,18.7,6.3,62.542163968,4630498,79946977,33708,184016
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 12 minutes",2022-02-03 20:28:00,45.764,51.9,4,0,1800.0,600.0,1800.0,4.0,2.0,1.0,8.282423296,320.26624,81.26207917012022,18.7,6.3,62.542163968,4636579,80039105,33758,184501
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 17 minutes",2022-02-03 20:28:00,46.738,57.1,4,0,1000.0,600.0,1800.0,0.25,1.0,0.5,8.282423296,320.3072,81.2677663945371,18.7,6.3,62.542163968,4643899,80094006,33811,184861
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 22 minutes",2022-02-03 20:28:00,46.251,56.7,4,0,1800.0,600.0,1800.0,2.0,1.5,0.5,8.282423296,320.372736,81.25609522095114,18.7,6.3,62.542163968,4652578,80143321,33872,185162
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 27 minutes",2022-02-03 20:28:00,46.251,56.5,4,0,1100.0,600.0,1800.0,1.25,1.7500000000000002,0.75,8.282423296,320.417792,81.2778550361114,18.7,6.3,62.542163968,4660217,80182337,33927,185458
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 32 minutes",2022-02-03 20:28:00,45.764,51.9,4,0,1800.0,600.0,1800.0,2.25,1.7500000000000002,0.5,8.282423296,320.520192,81.26460133051378,18.7,6.3,62.542163968,4665691,80223790,33970,185753
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 37 minutes",2022-02-03 20:28:00,46.251,56.7,4,0,900.0,600.0,1800.0,3.5000000000000004,2.5,0.75,8.282423296,320.589824,81.27849793974114,18.7,6.3,62.542163968,4672873,80288846,34020,186129
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 42 minutes",2022-02-03 20:28:00,45.277,54.8,4,0,900.0,600.0,1800.0,5.0,2.25,0.5,8.282423296,320.638976,81.2663816790269,18.7,6.3,62.542163968,4678271,80320390,34063,186389
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 47 minutes",2022-02-03 20:28:00,45.764,52.2,4,0,1800.0,600.0,1800.0,5.0,3.5000000000000004,1.5,8.282423296,320.708608,81.25228725329809,18.7,6.3,62.542163968,4688501,80358255,34130,186669
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 52 minutes",2022-02-03 20:28:00,45.764,54.2,4,0,1100.0,600.0,1800.0,1.7500000000000002,3.0,1.7500000000000002,8.282423296,320.802816,81.26331552325432,18.7,6.3,62.542163968,4693708,80381837,34170,186894
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 9 hours, 57 minutes",2022-02-03 20:28:00,45.277,53.3,4,0,1800.0,600.0,1800.0,1.5,1.7500000000000002,1.5,8.282423296,321.544192,81.26672785790446,18.7,6.3,62.542163968,4701436,80432087,34226,187221
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 10 hours, 2 minutes",2022-02-03 20:28:00,45.764,51.9,4,0,1800.0,600.0,1800.0,3.5000000000000004,1.5,1.25,8.282423296,321.605632,81.26544205064498,18.7,6.3,62.542163968,4707110,80465334,34271,187489
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 10 hours, 7 minutes",2022-02-03 20:28:00,45.764,50.0,4,0,1100.0,600.0,1800.0,2.75,3.0,2.0,8.282423296,321.6384,81.27241508232133,18.7,6.3,62.542163968,4714598,80494402,34325,187740
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 10 hours, 12 minutes",2022-02-03 20:28:00,45.277,57.1,4,0,900.0,600.0,1800.0,0.0,1.5,1.5,8.282423296,321.65888,81.26198026186948,18.7,6.3,62.542163968,4720781,80533642,34375,188023
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 10 hours, 17 minutes",2022-02-03 20:28:00,45.764,47.6,4,0,1100.0,600.0,1800.0,2.75,2.0,1.7500000000000002,8.282423296,321.703936,81.24981454702989,18.8,6.3,62.542163968,4728347,80599172,34430,188400
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 10 hours, 22 minutes",2022-02-03 20:28:00,46.251,50.0,4,0,1800.0,600.0,1800.0,1.7500000000000002,2.0,1.7500000000000002,8.282423296,321.732608,81.29852686051365,18.7,6.3,62.542163968,4736748,80630955,34489,188648
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 10 hours, 27 minutes",2022-02-03 20:28:00,45.764,58.1,4,0,1800.0,600.0,1800.0,4.0,2.5,2.0,8.282423296,321.748992,81.27058527968286,18.7,6.3,62.542163968,4743925,80663926,34539,188910
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 10 hours, 32 minutes",2022-02-03 20:28:00,45.277,50.0,4,0,1800.0,600.0,1800.0,0.75,1.5,1.7500000000000002,8.282423296,321.765376,81.26489805526597,18.7,6.3,62.542163968,4749335,80702343,34581,189195
