Time,Voltage,Throttled_Status,Ring_Oscillation,RPI_Model,GPIO_Pin,MAC_Address,Operating_System,Device_Machine,Computer_Name,IP_Address,Uptime,Boottime,CPU_Temp,CPU%,CPU_count,System_Calls,Current_CPU_Freq,Min_CPU_Freq,Max_CPU_Freq,System_Load_Avg_1Min,System_Load_Avg_5Min,System_Load_Avg_15Min,Process_Most_CPU,Physical_Memory,RAM_Usage,Memory%_Avaialbe,Memory%_Used,Process_Most_Memory,Disk_Usage,Disk_Space,Number_bytes_sent,Number_bytes_received,Number_packets_sent,Number_packets_received
2022-02-23 12:23:51.393312,0.926,0x0,2.579,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 1 minute",2022-02-22 20:22:14,66.705,24.4,4,0,1800.0,600.0,1800.0,38.5,14.499999999999998,9.0,"{'chromium-browse': 11.299999999999999, 'Xorg': 0.7, 'mutter': 0.6, 'python': 0.3, 'pulseaudio': 0.1}",8.192524288,1046.061056,78.65701595097914,21.3,"{'chromium-browser': 19.992420485088957, 'Xorg': 1.8156837962370407, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,18475736,825952566,102231,641915
2022-02-23 12:24:57.334089,0.926,0x0,2.579,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 2 minutes",2022-02-22 20:22:14,68.166,56.6,4,0,1800.0,600.0,1800.0,67.0,27.250000000000004,13.750000000000002,"{'chromium-browse': 12.899999999999999, 'Xorg': 0.7, 'mutter': 0.6, 'python': 0.3, 'pulseaudio': 0.1}",8.192524288,1046.622208,74.20275102393447,25.8,"{'chromium-browser': 24.231299196851403, 'Xorg': 1.8183336266478944, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,18678359,851935060,104101,660557
2022-02-23 12:26:03.393147,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 3 minutes",2022-02-22 20:22:14,70.114,56.8,4,0,1800.0,600.0,1800.0,85.25,40.0,19.25,"{'chromium-browse': 13.099999999999998, 'Xorg': 0.7, 'mutter': 0.6, 'kworker/u8:2-cf': 0.5, 'python': 0.4}",8.192524288,1046.65088,73.85567323691284,26.1,"{'chromium-browser': 24.627173860872908, 'Xorg': 1.8155838026366313, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,18850830,865196845,104653,669700
2022-02-23 12:27:09.149261,0.926,0x0,2.577,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 4 minutes",2022-02-22 20:22:14,70.601,49.2,4,0,1800.0,600.0,1800.0,94.0,51.5,24.5,"{'chromium-browse': 13.099999999999998, 'kworker/u8:2+ev': 0.8, 'Xorg': 0.7, 'mutter': 0.6, 'python': 0.4}",8.192524288,1046.687744,73.93421821003456,26.1,"{'chromium-browser': 24.525430372456164, 'Xorg': 1.8182336330474849, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,18899423,875139860,104996,676555
2022-02-23 12:28:09.973336,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 5 minutes",2022-02-22 20:22:14,71.575,48.9,4,0,1800.0,600.0,1800.0,80.25,55.50000000000001,27.750000000000004,"{'chromium-browse': 13.099999999999998, 'kworker/u8:2-cf': 0.8, 'Xorg': 0.7, 'mutter': 0.6, 'python': 0.4}",8.192524288,1046.736896,73.88522134583387,26.1,"{'chromium-browser': 24.546229041341356, 'Xorg': 1.821483425060796, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,18942966,881776587,105250,681160
2022-02-23 12:29:10.793094,0.926,0x0,2.574,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 6 minutes",2022-02-22 20:22:14,73.036,50.9,4,0,1800.0,600.0,1800.0,84.75,62.25000000000001,32.0,"{'chromium-browse': 13.299999999999999, 'Xorg': 0.7, 'mutter': 0.6, 'kworker/u8:2-ex': 0.6, 'python': 0.4}",8.192524288,1046.765568,74.07800900742353,25.9,"{'chromium-browser': 24.426536701651095, 'Xorg': 1.8186836042493282, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,18979528,885102108,105419,683526
2022-02-23 12:30:11.585110,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 7 minutes",2022-02-22 20:22:14,69.14,19.4,4,0,1800.0,600.0,1800.0,54.50000000000001,56.49999999999999,31.75,"{'chromium-browse': 13.099999999999998, 'kworker/u8:0-br': 1.0, 'Xorg': 0.7, 'mutter': 0.6, 'kworker/u8:2-ev': 0.5}",8.192524288,1046.831104,79.85963898310509,20.1,"{'chromium-browser': 18.732001151926276, 'Xorg': 1.8192835658517856, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19027180,892979559,105859,688975
2022-02-23 12:31:12.675522,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 8 minutes",2022-02-22 20:22:14,72.062,50.5,4,0,1800.0,600.0,1800.0,62.0,58.5,34.25,"{'chromium-browse': 13.099999999999998, 'Xorg': 0.7, 'mutter': 0.6, 'python': 0.4, 'kworker/u8:2-ev': 0.4}",8.192524288,1046.847488,79.8545393094842,20.1,"{'chromium-browser': 18.80284661781646, 'Xorg': 1.8231833162677589, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19064486,893003160,105963,689115
2022-02-23 12:32:13.541106,0.926,0x0,2.574,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 9 minutes",2022-02-22 20:22:14,73.523,53.5,4,0,1800.0,600.0,1800.0,83.0,66.25,38.5,"{'chromium-browse': 13.3, 'Xorg': 0.7, 'mutter': 0.7, 'python': 0.4, 'kworker/u8:0-br': 0.4}",8.192524288,1046.87616,79.93413421541021,20.1,"{'chromium-browser': 18.64940643798797, 'Xorg': 1.8252331850761552, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19104274,893036526,106078,689295
2022-02-23 12:33:14.425065,0.926,0x0,2.574,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 11 minutes",2022-02-22 20:22:14,70.114,23.5,4,0,1800.0,600.0,1800.0,69.5,65.5,40.0,"{'chromium-browse': 13.2, 'Xorg': 0.7, 'mutter': 0.7, 'python': 0.4, 'kworker/u8:2-ev': 0.3}",8.192524288,1046.966272,79.77554436516063,20.2,"{'chromium-browser': 18.743750399974402, 'Xorg': 1.819183572251376, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19207589,909701654,106931,700850
2022-02-23 12:34:15.120033,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 12 minutes",2022-02-22 20:22:14,60.861,15.8,4,0,800.0,600.0,1800.0,45.0,60.5,39.75,"{'chromium-browse': 13.3, 'Xorg': 0.7, 'mutter': 0.7, 'python': 0.4, 'kworker/u8:2-ev': 0.2}",8.192524288,1046.994944,80.88477337450404,19.1,"{'chromium-browser': 17.795011119288368, 'Xorg': 1.8200335178548572, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19228568,913040534,107090,703247
2022-02-23 12:35:15.527930,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 13 minutes",2022-02-22 20:22:14,58.426,1.1,4,0,600.0,600.0,1800.0,17.75,48.5,37.25,"{'chromium-browse': 13.2, 'Xorg': 0.7, 'mutter': 0.7, 'python': 0.4, 'kworker/u8:0-br': 0.2}",8.192524288,1046.990848,80.92472081786765,19.1,"{'chromium-browser': 17.696917397286576, 'Xorg': 1.8212334410597724, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19231229,913054397,107120,703338
2022-02-23 12:36:21.026290,0.926,0x0,2.577,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 14 minutes",2022-02-22 20:22:14,67.679,27.0,4,0,1800.0,600.0,1800.0,58.25,52.75,39.25,"{'chromium-browse': 13.099999999999998, 'Xorg': 0.7, 'mutter': 0.7, 'python': 0.4, 'kworker/u8:0+ev': 0.2}",8.192524288,1046.95808,80.66128767758863,19.3,"{'chromium-browser': 17.943101641494945, 'Xorg': 1.822483361064892, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19292897,926298350,107648,712409
2022-02-23 12:37:21.661090,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 15 minutes",2022-02-22 20:22:14,69.14,40.6,4,0,1800.0,600.0,1800.0,72.5,57.99999999999999,42.0,"{'chromium-browse': 13.2, 'Xorg': 0.7, 'mutter': 0.7, 'python': 0.4, 'kworker/u8:0-ev': 0.4}",8.192524288,1046.99904,80.55074475233585,19.4,"{'chromium-browser': 18.007097545757073, 'Xorg': 1.825433172276974, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19344366,932929993,107992,717039
2022-02-23 12:38:27.413127,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 16 minutes",2022-02-22 20:22:14,72.549,43.7,4,0,1800.0,600.0,1800.0,69.75,59.5,43.5,"{'chromium-browse': 13.2, 'Xorg': 0.7, 'mutter': 0.7, 'python': 0.4, 'kworker/u8:0-br': 0.4}",8.192524288,1047.04,80.53834554588506,19.5,"{'chromium-browser': 18.00089794253168, 'Xorg': 1.8213834314603865, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19401133,946177865,108502,726115
2022-02-23 12:39:28.165329,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 16 hours, 17 minutes",2022-02-22 20:22:14,66.218,37.2,4,0,900.0,600.0,1800.0,60.0,59.75,44.75,"{'chromium-browse': 13.399999999999999, 'Xorg': 0.7, 'mutter': 0.7, 'kworker/u8:2-ev': 0.5, 'python': 0.4}",8.192524288,1047.097344,80.58389263087163,19.4,"{'chromium-browser': 18.000447971329834, 'Xorg': 1.8215834186612057, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19442146,949510188,108708,728489
2022-02-23 12:40:28.537620,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 18 minutes",2022-02-22 20:22:14,71.088,35.4,4,0,1800.0,600.0,1800.0,56.25,58.25,45.0,"{'chromium-browse': 13.399999999999999, 'Xorg': 0.7, 'mutter': 0.7, 'python': 0.4, 'kworker/u8:0+ev': 0.4}",8.192524288,1047.252992,80.60439131895559,19.4,"{'chromium-browser': 17.95780070075515, 'Xorg': 1.8229833290669395, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19497681,961922198,109245,736979
2022-02-23 12:41:29.305087,0.926,0x0,2.574,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 19 minutes",2022-02-22 20:22:14,70.601,34.3,4,0,1800.0,600.0,1800.0,61.25000000000001,58.75,46.25,"{'chromium-browse': 13.399999999999999, 'Xorg': 0.7, 'mutter': 0.7, 'kworker/u8:0+ev': 0.5, 'python': 0.4}",8.192524288,1047.269376,80.61379071739408,19.4,"{'chromium-browser': 17.990948579290926, 'Xorg': 1.8244832330730834, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19536058,961944752,109345,737118
2022-02-23 12:42:30.005077,0.926,0x0,2.574,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 20 minutes",2022-02-22 20:22:14,71.575,40.9,4,0,1800.0,600.0,1800.0,80.75,64.5,49.0,"{'chromium-browse': 13.6, 'Xorg': 0.7, 'mutter': 0.7, 'kworker/u8:0-ex': 0.5, 'python': 0.4}",8.192524288,1047.293952,80.51739688659926,19.5,"{'chromium-browser': 18.32722705746832, 'Xorg': 1.807434324203251, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19572950,961972851,109456,737278
2022-02-23 12:43:30.557124,0.926,0x0,2.574,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 21 minutes",2022-02-22 20:22:14,73.036,44.7,4,0,1800.0,600.0,1800.0,78.25,67.0,50.74999999999999,"{'chromium-browse': 13.700000000000001, 'Xorg': 0.8, 'mutter': 0.7, 'kworker/u8:0-cf': 0.5, 'python': 0.4}",8.192524288,1047.36768,80.01792885255344,20.0,"{'chromium-browser': 18.56731169205171, 'Xorg': 1.8119340362216816, 'pcmanfm': 1.6386451267118902}",10.5,62.52857344,19675934,978625758,110194,748814
2022-02-23 12:44:31.371737,0.926,0x0,2.572,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,127.0.0.1,"up 16 hours, 22 minutes",2022-02-22 20:22:14,74.497,49.7,4,0,1800.0,600.0,1800.0,90.5,74.25,54.50000000000001,"{'chromium-browse': 13.8, 'Xorg': 0.8, 'mutter': 0.7, 'kworker/u8:3-ev': 0.6, 'python': 0.4}",8.192524288,1047.392256,79.92513479137335,20.1,"{'chromium-browser': 18.63375743952387, 'Xorg': 1.8149838410341739, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19717638,984909499,110473,753195
2022-02-23 12:45:32.185194,0.926,0x0,2.572,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 23 minutes",2022-02-22 20:22:14,75.471,49.0,4,0,1800.0,600.0,1800.0,88.5,76.75,56.49999999999999,"{'chromium-browse': 13.900000000000002, 'Xorg': 0.8, 'mutter': 0.7, 'kworker/u8:3-ev': 0.6, 'python': 0.4}",8.192524288,1047.437312,79.84973961666454,20.2,"{'chromium-browser': 18.999434036221686, 'Xorg': 1.8126339914245486, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19750038,984947763,110554,753384
2022-02-23 12:46:32.898501,0.926,0x0,2.572,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 24 minutes",2022-02-22 20:22:14,74.497,45.9,4,0,1800.0,600.0,1800.0,92.0,79.5,58.75,"{'chromium-browse': 13.899999999999999, 'Xorg': 0.8, 'mutter': 0.8, 'kworker/u8:3-ex': 0.5, 'python': 0.4}",8.192524288,1047.515136,79.25482769102777,20.7,"{'chromium-browser': 19.259017422884938, 'Xorg': 1.8159837770382696, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19845946,998224261,111192,762551
2022-02-23 12:47:33.629681,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 16 hours, 25 minutes",2022-02-22 20:22:14,60.374,4.1,4,0,1100.0,600.0,1800.0,34.75,65.25,55.25,"{'chromium-browse': 13.8, 'Xorg': 0.8, 'mutter': 0.8, 'python': 0.4, 'kworker/u8:0-cf': 0.3}",8.192524288,1047.543808,80.54674500831946,19.5,"{'chromium-browser': 18.034845769870728, 'Xorg': 1.8229333322667347, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19855964,999933442,111278,763787
2022-02-23 12:48:34.017960,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 26 minutes",2022-02-22 20:22:14,58.913,3.3,4,0,775.0,600.0,1800.0,17.25,54.75,52.25,"{'chromium-browse': 13.8, 'Xorg': 0.8, 'mutter': 0.8, 'python': 0.4, 'kworker/u8:3-ev': 0.3}",8.192524288,1047.576576,80.96866800524766,19.0,"{'chromium-browser': 17.573925268782798, 'Xorg': 1.8122340170229105, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19859617,999940758,111310,763847
2022-02-23 12:49:34.463761,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 27 minutes",2022-02-22 20:22:14,57.939,1.9,4,0,700.0,600.0,1800.0,7.249999999999999,45.0,49.0,"{'chromium-browse': 13.6, 'Xorg': 0.8, 'mutter': 0.8, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.580672,81.02361448867272,19.0,"{'chromium-browser': 17.531078011007295, 'Xorg': 1.8080342858057084, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19860801,999944821,111327,763906
2022-02-23 12:50:34.824624,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 16 hours, 28 minutes",2022-02-22 20:22:14,56.965,1.9,4,0,900.0,600.0,1800.0,2.5,36.75,45.75,"{'chromium-browse': 13.6, 'Xorg': 0.8, 'mutter': 0.8, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.59296,81.03566371752208,19.0,"{'chromium-browser': 17.54082738704723, 'Xorg': 1.8101341514143097, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19864150,999956716,111358,764000
2022-02-23 12:51:35.223011,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 29 minutes",2022-02-22 20:22:14,55.017,1.8,4,0,1000.0,600.0,1800.0,2.0,30.5,43.0,"{'chromium-browse': 13.500000000000002, 'Xorg': 0.8, 'mutter': 0.8, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.597056,81.03546373032125,19.0,"{'chromium-browser': 17.544827131063613, 'Xorg': 1.8122840138231153, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19866538,999966949,111388,764079
2022-02-23 12:52:35.706767,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 30 minutes",2022-02-22 20:22:14,54.53,1.8,4,0,900.0,600.0,1800.0,2.25,25.25,40.5,"{'chromium-browse': 13.500000000000002, 'Xorg': 0.8, 'mutter': 0.8, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.61344,81.089110296941,18.9,"{'chromium-browser': 17.500079994880327, 'Xorg': 1.814433876231921, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19869161,999973049,111408,764130
2022-02-23 12:53:36.117386,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 16 hours, 31 minutes",2022-02-22 20:22:14,53.556,1.9,4,0,1000.0,600.0,1800.0,2.0,21.0,38.0,"{'chromium-browse': 13.4, 'Xorg': 0.8, 'mutter': 0.8, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.625728,81.09271006655574,18.9,"{'chromium-browser': 17.49778014207091, 'Xorg': 1.816583738640727, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19870003,999990588,111420,764222
2022-02-23 12:54:36.523659,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 32 minutes",2022-02-22 20:22:14,54.043,1.8,4,0,900.0,600.0,1800.0,0.5,16.75,35.25,"{'chromium-browse': 13.4, 'Xorg': 0.8, 'mutter': 0.8, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.629824,81.08776038333546,18.9,"{'chromium-browser': 17.504729697299375, 'Xorg': 1.8122840138231153, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19873314,999998304,111447,764277
2022-02-23 12:55:36.963917,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 33 minutes",2022-02-22 20:22:14,53.556,1.9,4,0,700.0,600.0,1800.0,1.5,14.000000000000002,33.25,"{'chromium-browse': 13.299999999999999, 'Xorg': 0.8, 'mutter': 0.7, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.642112,81.07756103609368,18.9,"{'chromium-browser': 17.509479393318827, 'Xorg': 1.814433876231921, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19874366,1000010285,111461,764353
2022-02-23 12:56:37.267898,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 34 minutes",2022-02-22 20:22:14,53.069,1.8,4,0,900.0,600.0,1800.0,1.5,11.75,31.25,"{'chromium-browse': 13.299999999999999, 'Xorg': 0.8, 'mutter': 0.7, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.6544,81.07846097849738,18.9,"{'chromium-browser': 17.502279854089338, 'Xorg': 1.816583738640727, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19876947,1000027178,111480,764450
2022-02-23 12:57:37.621088,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 35 minutes",2022-02-22 20:22:14,53.069,1.8,4,0,600.0,600.0,1800.0,1.7500000000000002,10.0,29.25,"{'chromium-browse': 13.200000000000001, 'Xorg': 0.8, 'mutter': 0.7, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.666688,81.08011087290413,18.9,"{'chromium-browser': 17.494080378855756, 'Xorg': 1.8187835978497375, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19878519,1000039823,111500,764524
2022-02-23 12:58:38.145051,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 36 minutes",2022-02-22 20:22:14,51.121,1.8,4,0,700.0,600.0,1800.0,0.5,8.0,27.250000000000004,"{'chromium-browse': 13.200000000000001, 'Xorg': 0.8, 'mutter': 0.7, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.687168,81.06836162485601,18.9,"{'chromium-browser': 17.499730017278893, 'Xorg': 1.821033453858953, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19881310,1000047251,111521,764578
2022-02-23 12:59:38.457063,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 37 minutes",2022-02-22 20:22:14,50.147,1.7,4,0,800.0,600.0,1800.0,1.5,7.000000000000001,25.75,"{'chromium-browse': 13.1, 'Xorg': 0.8, 'mutter': 0.7, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.699456,81.07856097209779,18.9,"{'chromium-browser': 17.493030446051453, 'Xorg': 1.823133319467554, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19882152,1000050600,111533,764626
2022-02-23 13:00:38.785834,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 38 minutes",2022-02-22 20:22:14,50.634,1.7,4,0,700.0,600.0,1800.0,0.5,5.5,24.0,"{'chromium-browse': 13.1, 'Xorg': 0.8, 'mutter': 0.7, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.707648,81.0839606265199,18.9,"{'chromium-browser': 17.497530158069885, 'Xorg': 1.818933588250352, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19885673,1000054248,111562,764679
2022-02-23 13:01:39.224122,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 39 minutes",2022-02-22 20:22:14,50.147,1.8,4,0,1000.0,600.0,1800.0,1.7500000000000002,5.0,22.5,"{'chromium-browse': 12.9, 'Xorg': 0.8, 'mutter': 0.7, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.719936,81.08891030974017,18.9,"{'chromium-browser': 17.4977301452707, 'Xorg': 1.821033453858953, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19886515,1000057803,111574,764725
2022-02-23 13:02:39.582464,0.86,0x0,2.233,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,127.0.0.1,"up 16 hours, 40 minutes",2022-02-22 20:22:14,50.634,1.7,4,0,900.0,600.0,1800.0,0.5,4.0,21.0,"{'chromium-browse': 12.9, 'Xorg': 0.8, 'mutter': 0.7, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.724032,81.09515990976577,18.9,"{'chromium-browser': 17.48883071483425, 'Xorg': 1.8103841354153334, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19889096,1000065039,111593,764776
2022-02-23 13:03:39.957053,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 41 minutes",2022-02-22 20:22:14,50.147,1.8,4,0,900.0,600.0,1800.0,4.5,4.25,20.25,"{'chromium-browse': 12.9, 'Xorg': 0.8, 'mutter': 0.7, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.732224,81.07361128887752,18.9,"{'chromium-browser': 17.49468034045821, 'Xorg': 1.812533997824139, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19890878,1000075342,111615,764845
2022-02-23 13:04:40.438363,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 16 hours, 42 minutes",2022-02-22 20:22:14,49.66,1.8,4,0,700.0,600.0,1800.0,1.5,3.5000000000000004,18.75,"{'chromium-browse': 12.799999999999999, 'Xorg': 0.8, 'mutter': 0.7, 'python': 0.4, 'pulseaudio': 0.2}",8.192524288,1047.744512,81.09380999616025,18.9,"{'chromium-browser': 17.505179668501217, 'Xorg': 1.8146838602329451, 'pcmanfm': 1.6386451267118902}",10.6,62.52857344,19893459,1000083248,111634,764899
